Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_Line,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,Time,Tissue
SRR21959464,RNA-Seq,302,76882333124,PRJNA891717,SAMN31356005,28854161687,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17943071,Mild,Illumina NovaSeq 6000,GSM6656104,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T01:43:00Z,1,GSM6656104,blood,SRP403283,day 0,blood
SRR21959468,RNA-Seq,302,48146115648,PRJNA891717,SAMN31356006,18134855337,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943070,Mild,Illumina NovaSeq 6000,GSM6656103,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T06:17:00Z,1,GSM6656103,blood,SRP403283,day 5,blood
SRR21959472,RNA-Seq,302,56545666110,PRJNA891717,SAMN31356007,21201955517,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX17943069,Severe,Illumina NovaSeq 6000,GSM6656102,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:56:00Z,1,GSM6656102,blood,SRP403283,day 5,blood
SRR21959476,RNA-Seq,302,47770135312,PRJNA891717,SAMN31356008,17949111466,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17943068,Mild,Illumina NovaSeq 6000,GSM6656101,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:45:00Z,1,GSM6656101,blood,SRP403283,day 0,blood
SRR21959480,RNA-Seq,302,51547031268,PRJNA891717,SAMN31356009,19376693178,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17943067,Severe,Illumina NovaSeq 6000,GSM6656100,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:04:00Z,1,GSM6656100,blood,SRP403283,day 0,blood
SRR21959484,RNA-Seq,179,24872958246,PRJNA891717,SAMN31356010,8191489672,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17943066,Healthy,Illumina NovaSeq 6000,GSM6656099,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:51:00Z,1,GSM6656099,blood,SRP403283,day 0,blood
SRR21959488,RNA-Seq,179,22654560231,PRJNA891717,SAMN31356011,7460560711,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17943065,Healthy,Illumina NovaSeq 6000,GSM6656098,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:03:00Z,1,GSM6656098,blood,SRP403283,day 0,blood
SRR21959492,RNA-Seq,179,34890736743,PRJNA891717,SAMN31356012,11436242070,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17943064,Healthy,Illumina NovaSeq 6000,GSM6656097,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T04:04:00Z,1,GSM6656097,blood,SRP403283,day 0,blood
SRR21959496,RNA-Seq,179,23284225488,PRJNA891717,SAMN31356013,7639684842,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17943063,Healthy,Illumina NovaSeq 6000,GSM6656096,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:42:00Z,1,GSM6656096,blood,SRP403283,day 0,blood
SRR21959500,RNA-Seq,179,27739835671,PRJNA891717,SAMN31356014,9113607882,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX17943062,Healthy,Illumina NovaSeq 6000,GSM6656095,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:19:00Z,1,GSM6656095,blood,SRP403283,day 0,blood
SRR21959504,RNA-Seq,179,28303069195,PRJNA891717,SAMN31356015,9430744020,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17943061,Severe,Illumina NovaSeq 6000,GSM6656094,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:26:00Z,1,GSM6656094,blood,SRP403283,day 20,blood
SRR21959508,RNA-Seq,179,31634225543,PRJNA891717,SAMN31356016,10492826750,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943060,Severe,Illumina NovaSeq 6000,GSM6656093,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:56:00Z,1,GSM6656093,blood,SRP403283,day 5,blood
SRR21959512,RNA-Seq,179,18352908127,PRJNA891717,SAMN31356017,6106619424,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943059,Severe,Illumina NovaSeq 6000,GSM6656092,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:00:00Z,1,GSM6656092,blood,SRP403283,day 5,blood
SRR21959516,RNA-Seq,179,28623016838,PRJNA891717,SAMN31356018,9495408683,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943058,Severe,Illumina NovaSeq 6000,GSM6656091,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:43:00Z,1,GSM6656091,blood,SRP403283,day 0,blood
SRR21959520,RNA-Seq,179,25517966488,PRJNA891717,SAMN31356019,8429437818,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17943057,Severe,Illumina NovaSeq 6000,GSM6656090,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:56:00Z,1,GSM6656090,blood,SRP403283,day 0,blood
SRR21959524,RNA-Seq,179,26999438687,PRJNA891717,SAMN31356020,8925730753,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943056,Severe,Illumina NovaSeq 6000,GSM6656089,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:37:00Z,1,GSM6656089,blood,SRP403283,day 5,blood
SRR21959528,RNA-Seq,179,23193099273,PRJNA891717,SAMN31356021,7644629797,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX17943055,Severe,Illumina NovaSeq 6000,GSM6656088,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:44:00Z,1,GSM6656088,blood,SRP403283,day 0,blood
SRR21959532,RNA-Seq,302,21092974976,PRJNA891717,SAMN31356022,7574859712,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX17943054,Mild,Illumina NovaSeq 6000,GSM6656087,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:15:00Z,1,GSM6656087,blood,SRP403283,day 5,blood
SRR21959536,RNA-Seq,302,20879866864,PRJNA891717,SAMN31356023,7570594396,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX17943053,Severe,Illumina NovaSeq 6000,GSM6656086,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:14:00Z,1,GSM6656086,blood,SRP403283,day 5,blood
SRR21959540,RNA-Seq,302,9466456968,PRJNA891717,SAMN31356024,3402839002,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943052,Mild,Illumina NovaSeq 6000,GSM6656085,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T19:10:00Z,1,GSM6656085,blood,SRP403283,day 0,blood
SRR21959544,RNA-Seq,302,19427723420,PRJNA891717,SAMN31356025,6990138724,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943051,Severe,Illumina NovaSeq 6000,GSM6656084,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:16:00Z,1,GSM6656084,blood,SRP403283,day 0,blood
SRR21959548,RNA-Seq,302,20265431556,PRJNA891717,SAMN31356026,7338470769,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17943050,Severe,Illumina NovaSeq 6000,GSM6656083,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:21:00Z,1,GSM6656083,blood,SRP403283,day 5,blood
SRR21959552,RNA-Seq,302,23585263498,PRJNA891717,SAMN31356027,8446587256,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX17943049,Severe,Illumina NovaSeq 6000,GSM6656082,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:20:00Z,1,GSM6656082,blood,SRP403283,day 0,blood
SRR21959556,RNA-Seq,302,23730178198,PRJNA891717,SAMN31356028,8534285099,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943048,Mild,Illumina NovaSeq 6000,GSM6656081,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:32:00Z,1,GSM6656081,blood,SRP403283,day 0,blood
SRR21959465,RNA-Seq,302,53853791526,PRJNA891717,SAMN31356005,20352180860,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943071,Mild,Illumina NovaSeq 6000,GSM6656104,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:56:00Z,1,GSM6656104,blood,SRP403283,day 0,blood
SRR21959466,RNA-Seq,302,87929770058,PRJNA891717,SAMN31356005,33118887204,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943071,Mild,Illumina NovaSeq 6000,GSM6656104,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T02:46:00Z,1,GSM6656104,blood,SRP403283,day 0,blood
SRR21959467,RNA-Seq,302,59593617720,PRJNA891717,SAMN31356005,22469322325,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17943071,Mild,Illumina NovaSeq 6000,GSM6656104,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T01:09:00Z,1,GSM6656104,blood,SRP403283,day 0,blood
SRR21959469,RNA-Seq,302,62051103460,PRJNA891717,SAMN31356006,23203517346,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943070,Mild,Illumina NovaSeq 6000,GSM6656103,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:09:00Z,1,GSM6656103,blood,SRP403283,day 5,blood
SRR21959470,RNA-Seq,302,58908638836,PRJNA891717,SAMN31356006,22196974994,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943070,Mild,Illumina NovaSeq 6000,GSM6656103,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:48:00Z,1,GSM6656103,blood,SRP403283,day 5,blood
SRR21959471,RNA-Seq,302,54751122314,PRJNA891717,SAMN31356006,20641593999,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943070,Mild,Illumina NovaSeq 6000,GSM6656103,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:26:00Z,1,GSM6656103,blood,SRP403283,day 5,blood
SRR21959473,RNA-Seq,302,55636081370,PRJNA891717,SAMN31356007,20910380438,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17943069,Severe,Illumina NovaSeq 6000,GSM6656102,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:22:00Z,1,GSM6656102,blood,SRP403283,day 5,blood
SRR21959474,RNA-Seq,302,61101211082,PRJNA891717,SAMN31356007,22946211270,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17943069,Severe,Illumina NovaSeq 6000,GSM6656102,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:41:00Z,1,GSM6656102,blood,SRP403283,day 5,blood
SRR21959475,RNA-Seq,302,49771125402,PRJNA891717,SAMN31356007,18670029359,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX17943069,Severe,Illumina NovaSeq 6000,GSM6656102,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:32:00Z,1,GSM6656102,blood,SRP403283,day 5,blood
SRR21959477,RNA-Seq,302,54593636562,PRJNA891717,SAMN31356008,20496527732,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX17943068,Mild,Illumina NovaSeq 6000,GSM6656101,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:56:00Z,1,GSM6656101,blood,SRP403283,day 0,blood
SRR21959478,RNA-Seq,302,63459838934,PRJNA891717,SAMN31356008,23763064382,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX17943068,Mild,Illumina NovaSeq 6000,GSM6656101,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:48:00Z,1,GSM6656101,blood,SRP403283,day 0,blood
SRR21959479,RNA-Seq,302,70121826658,PRJNA891717,SAMN31356008,26273144347,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX17943068,Mild,Illumina NovaSeq 6000,GSM6656101,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T01:11:00Z,1,GSM6656101,blood,SRP403283,day 0,blood
SRR21959481,RNA-Seq,302,64740999038,PRJNA891717,SAMN31356009,24296620334,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX17943067,Severe,Illumina NovaSeq 6000,GSM6656100,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:01:00Z,1,GSM6656100,blood,SRP403283,day 0,blood
SRR21959482,RNA-Seq,302,58403909860,PRJNA891717,SAMN31356009,22054837306,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX17943067,Severe,Illumina NovaSeq 6000,GSM6656100,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T01:20:00Z,1,GSM6656100,blood,SRP403283,day 0,blood
SRR21959483,RNA-Seq,302,50091429924,PRJNA891717,SAMN31356009,18811210852,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17943067,Severe,Illumina NovaSeq 6000,GSM6656100,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:55:00Z,1,GSM6656100,blood,SRP403283,day 0,blood
SRR21959485,RNA-Seq,179,33788285588,PRJNA891717,SAMN31356010,11161765562,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17943066,Healthy,Illumina NovaSeq 6000,GSM6656099,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:08:00Z,1,GSM6656099,blood,SRP403283,day 0,blood
SRR21959486,RNA-Seq,179,28897248597,PRJNA891717,SAMN31356010,9510888868,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17943066,Healthy,Illumina NovaSeq 6000,GSM6656099,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T01:30:00Z,1,GSM6656099,blood,SRP403283,day 0,blood
SRR21959487,RNA-Seq,179,28979546890,PRJNA891717,SAMN31356010,9649250152,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17943066,Healthy,Illumina NovaSeq 6000,GSM6656099,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:28:00Z,1,GSM6656099,blood,SRP403283,day 0,blood
SRR21959489,RNA-Seq,179,22730038266,PRJNA891717,SAMN31356011,7509603189,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17943065,Healthy,Illumina NovaSeq 6000,GSM6656098,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:58:00Z,1,GSM6656098,blood,SRP403283,day 0,blood
SRR21959490,RNA-Seq,179,27788577908,PRJNA891717,SAMN31356011,9193954973,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943065,Healthy,Illumina NovaSeq 6000,GSM6656098,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:41:00Z,1,GSM6656098,blood,SRP403283,day 0,blood
SRR21959491,RNA-Seq,179,23447218950,PRJNA891717,SAMN31356011,7719456833,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943065,Healthy,Illumina NovaSeq 6000,GSM6656098,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:54:00Z,1,GSM6656098,blood,SRP403283,day 0,blood
SRR21959493,RNA-Seq,179,39574363928,PRJNA891717,SAMN31356012,13103559429,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17943064,Healthy,Illumina NovaSeq 6000,GSM6656097,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:55:00Z,1,GSM6656097,blood,SRP403283,day 0,blood
SRR21959494,RNA-Seq,179,38159581580,PRJNA891717,SAMN31356012,12631702153,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17943064,Healthy,Illumina NovaSeq 6000,GSM6656097,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T06:33:00Z,1,GSM6656097,blood,SRP403283,day 0,blood
